0,1,2,3,4,5
-0.06721971727623545,-1.0503841444271935,-0.8788471066224023,-0.1361349948888779,-0.31880329789222567,-0.8316454545816537
1.0900308478558232,-0.45300791784829036,-0.5599453632100492,0.2595308299657575,-0.8661429107920682,-0.8738279723939859
-1.3057936069405773,1.8053684779664365,0.7106986579790169,-0.2877277656417766,0.5577986472272597,0.24687543586768693
4.623763417395636,0.8465687175508061,0.5205819989341469,-0.07260820553244622,0.332579646720439,0.7286302855229145
-1.5429920504606986,0.1853690902593597,-0.5471178515000598,-0.2600027578060403,-0.7391230997918093,0.3692964604836608
-1.4724777267031188,1.8607969674521536,-0.8713233605068655,-0.07432216951315165,-0.680796945657722,0.24632223436336578
2.2493753240885472,1.2715026863837224,0.44479526770087835,-0.664604683532519,0.4084458013505648,-0.8277500059385386
-1.4526703238565468,-0.8502842121956012,0.8699881878335662,-0.46208256671060116,0.9233659171409832,0.45784452736968634
2.864693014987922,1.377956536704251,0.3776680819441243,0.8444142817293913,0.7014607919343326,-0.7827040172337723
-1.4299074101410165,-0.6549420062859796,1.1500750156462727,-0.36936266336948376,0.5638472763855832,0.41318566381360705
2.575490429559379,-0.7274069648432474,0.8364074195627947,-0.05025742388632428,0.4217193887763257,-0.7786532521252504
-1.4307073364856182,-0.6520671980222237,1.1492454731423396,-0.3595220933015054,0.5666381663398187,0.4121457803595592
1.6932571038116806,-0.28844057933872846,0.8627091722398272,-0.25676055186096935,0.36289725018258223,-0.5315442031594272
1.2777834537064907,0.24756162309068522,-0.7456637650135463,0.455118106134784,-0.7795505765453511,-0.9333113371684754
-1.3099625309670069,1.7772144245109043,0.6521781022269203,-0.3045398239695614,0.630684309151202,0.2549890183009376
2.0087160875101753,0.8103812959387576,0.6449629643739284,0.05367689168143577,0.4716348847581914,-0.7829479516085638
-1.3754410609324998,0.3867132081930121,1.1100670387413232,-0.25193165477329316,0.4054746280356482,0.3243645608738759
-1.2830816196974573,2.1260539247488737,0.6205269384142732,-0.3692544577276191,0.5738976783193654,0.23590258630111996
-1.435229940285267,1.6872487611202407,0.7609320399241174,1.0315130717201892,0.8509467382003051,0.13461789969437746
2.862725816561995,1.3646714278152248,0.35005387155552525,0.8364811425142492,0.7358534933845057,-0.7788754450434099
2.426405513460189,-0.486559527106172,-0.7504576420886875,0.03784228778503427,-0.9158302313527436,-0.5336532676920765
-1.3514199708612917,4.9178737359048394,-1.8162641971022282,0.09519022723779723,-0.18953871122371793,0.06369765295519751
3.332727055699944,-0.5288788452717185,0.8651255853264488,0.016644806578204215,0.21007829693175648,-0.31830241405635956
-1.4575213815569967,-0.388107544773031,1.3090733314822987,0.21871925722817934,0.4572086968056696,0.32788413473880723
1.8687088555609273,-0.3716487879354385,0.9909847668453686,-0.22906213996692096,0.24077049510895665,-0.8205220515788514
-1.4184773575942893,-0.5284255671706432,1.34956290607904,-0.2615942818040934,0.32098668713465045,0.37864035094828835
-1.4173973913545144,-0.5633633809132741,1.3345959319812746,-0.3077135892967135,0.3355384207090935,0.38661285110747123
-1.417702125200077,-0.5622682158604146,1.3342799157893,-0.30396480069938847,0.33660161688213563,0.3862167050297387
